-3.8537762748119953, 4.533120561495195, -0.0003740572930441277
-3.8539793661945154, 4.533150185794864, -0.00037331511466465184
-3.8541847063374943, 4.533180879160305, -0.0003749389259299907
-3.8543872730735957, 4.533219429236439, -0.00037399226370093963
-3.854590203638526, 4.533250040112503, -0.000373246997916854
-3.85479541932292, 4.533281676133554, -0.00037489774171178825
-3.8549978364533275, 4.533321087358307, -0.0003739525944964628
-3.855200618759345, 4.533352633808317, -0.00037320332380741394
-3.8554057197549425, 4.533385164824585, -0.0003748789403009156
-3.855607998909778, 4.533425392952206, -0.00037393440359739794
-3.8558106449498135, 4.533457826630834, -0.0003731807877642712
-3.8560156409208264, 4.53349120740955, -0.00037487918260609154
-3.856228984864572, 4.533533182119187, -0.00037841352073553214
-3.856438647259026, 4.53361235262769, -0.00037740740760988656
-3.8566541255064646, 4.533697616786311, -0.00037895660929471164
-3.856875456948077, 4.533782910891649, -0.00037911118413025413
-3.857095518533832, 4.533868541193966, -0.00037881014636037547
-3.8573144907725365, 4.533954594915532, -0.00037878917079642305
-3.857533737437792, 4.534040903547999, -0.0003788491676259276
-3.8577531895506754, 4.534127438020841, -0.00037885400488490983
-3.857972587560761, 4.534214224053893, -0.000378845323763366
-3.8581919516854413, 4.534301260278181, -0.00037884814202487904
-3.858411331537924, 4.534388535710695, -0.00037885379311924927
-3.8586307222748006, 4.534476044936055, -0.0003788576628811491
-3.858850114780704, 4.534563784361733, -0.0003788614982828675
-3.859069510476619, 4.534651749397288, -0.00037886610784215735
-3.859288911313832, 4.5347399352414355, -0.0003788711051411764
-3.859508317189264, 4.5348283374011, -0.00037887631582600445
-3.859727727932234, 4.534916951525294, -0.00037888179080414197
-3.8599471437505444, 4.535005773307632, -0.00037888753590731294
-3.8601665648388304, 4.535094798518632, -0.00037889351620779
-3.8603859913038114, 4.5351840230215865, -0.0003788997077144307
-3.8606054232421565, 4.535273442763996, -0.00037890609517288176
-3.860824860753614, 4.5353630537728, -0.0003789126621519534
-3.8610443039264846, 4.535452852154237, -0.0003789193916692857
-3.8612637528361753, 4.535542834092884, -0.00037892626802960017
-3.861483207548706, 4.535632995849874, -0.0003789332766115927
-3.861702668121545, 4.535723333761312, -0.00037894040347796754
-3.861922134603529, 4.535813844236886, -0.00037894763538220966
-3.8621416070352947, 4.535904523758446, -0.00037895495980450056
-3.8623610854498485, 4.535995368878615, -0.00037896236490958524
-3.8625805698730034, 4.53608637621939, -0.0003789698395028074
-3.8628000603237718, 4.5361775424707975, -0.0003789773730054624
-3.8630195568147565, 4.536268864389575, -0.00037898495542781907
-3.86323905935254, 4.536360338797872, -0.00037899257734247405
-3.863458567938035, 4.536451962581953, -0.00037900022985665194
-3.863678082566819, 4.536543732690952, -0.00037900790459077793
-3.8638976032294807, 4.536635646135642, -0.0003790155936520545
-3.8641171299119086, 4.536727699987225, -0.00037902328961331166
-3.8643366625956013, 4.536819891376133, -0.00037903098549152414
-3.8645562012579435, 4.536912217490885, -0.00037903867472616204
-3.8647757458724707, 4.53700467557691, -0.0003790463511591513
-3.864995296409134, 4.537097262935449, -0.0003790540090181649
-3.8652148528345305, 4.5371899769224475, -0.0003790616428947513
-3.8654344151121443, 4.537282814947463, -0.00037906924772956874
-3.8656539832025607, 4.537375774472617, -0.000379076818795121
-3.865873557063677, 4.5374688530115455, -0.00037908435167910426
-3.8660931366509006, 4.537562048128374, -0.0003790918422698075
-3.866312721917337, 4.537655357436723, -0.0003790992867410137
-3.866532312813968, 4.537748778598721, -0.0003791066815377886
-3.866751909289825, 4.5378423093240325, -0.00037911402336404665
-3.86697151129215, 4.537935947368919, -0.00037912130916828435
-3.8671911187665406, 4.538029690535309, -0.00037912853613364383
-3.867410731657109, 4.538123536669886, -0.00037913570166236976
-3.8676303499066105, 4.538217483663182, -0.0003791428033689259
-3.867849973456576, 4.538311529448729, -0.00037914983906672806
-3.868069602247439, 4.538405672002167, -0.00037915680675754126
-3.8682892362186423, 4.538499909340427, -0.0003791637046242635
-3.868508875308766, 4.538594239520883, -0.00037917053101821363
-3.8687285194556167, 4.538688660640555, -0.000379177284452914
-3.8689481685963365, 4.538783170835313, -0.0003791839635948202
-3.8691678226674937, 4.538877768279083, -0.00037919056725410627
-3.8693874816051697, 4.538972451183096, -0.00037919709437783666
-3.869607145345042, 4.539067217795125, -0.000379203544043083
-3.8698268138224687, 4.539162066398774, -0.00037920991544904137
-3.87004648697256, 4.539256995312725, -0.0003792162079102601
-3.8702661647302454, 4.539352002890051, -0.0003792224208501449
-3.8704858470303414, 4.5394470875175195, -0.00037922855379529663
-3.8707055338076164, 4.539542247614904, -0.0003792346063698493
-3.870925224996848, 4.539637481634332, -0.0003792405782885311
-3.8711449205328727, 4.539732788059612, -0.00037924646935305617
-3.871364620350646, 4.539828165405615, -0.0003792522794456854
-3.8715843243852848, 4.539923612217631, -0.0003792580085255626
-3.871804032572112, 4.540019127070759, -0.0003792636566227747
-3.8720237448467043, 4.540114708569302, -0.00037926922383535455
-3.872243461144925, 4.540210355346175, -0.00037927471032361826
-3.872463181402965, 4.540306066062325, -0.00037928011630816716
-3.8726829055573755, 4.540401839406165, -0.0003792854420633929
-3.872902633545102, 4.540497674093018, -0.0003792906879167002
-3.873122365303513, 4.540593568864562, -0.00037929585424328893
-3.8733421007704263, 4.5406895224883055, -0.00037930094146332305
-3.8735618398841325, 4.540785533757057, -0.0003793059500385998
-3.8737815825834256, 4.540881601488411, -0.00037931088047093997
-3.8740013288076187, 4.540977724524238, -0.0003793157332966368
-3.874221078496565, 4.541073901730214, -0.0003793205090875107
-3.874440831590678, 4.541170131995302, -0.0003793252084444143
-3.8746605880309453, 4.541266414231308, -0.0003793298319978988
-3.874880347758944, 4.5413627473723945, -0.0003793343804048277
-3.8751001107168594, 4.541459130374634, -0.00037933885434532355
-3.8753198768474904, 4.5415555622155726, -0.0003793432545224906
-3.8755396460942637, 4.541652041893772, -0.00037934758165880655
-3.875759418401246, 4.541748568428386, -0.00037935183649595583
-3.8759791937131514, 4.541845140858752, -0.0003793560197913326
-3.8761989719753465, 4.541941758243972, -0.0003793601323175966
-3.8764187531338576, 4.542038419662507, -0.0003793641748603971
-3.87663853713538, 4.542135124211781, -0.0003793681482171518
-3.8768583239272796, 4.5422318710078, -0.0003793720531965472
-3.877078113457597, 4.542328659184765, -0.00037937589061537436
-3.8772979056750523, 4.542425487894701, -0.00037937966129864
-3.877517700529047, 4.5425223563071055, -0.00037938336607795664
-3.877737497969661, 4.542619263608562, -0.00037938700579065454
-3.877957297947664, 4.542716209002421, -0.0003793905812786158
-3.8781771004145047, 4.542813191708442, -0.00037939409338622054
-3.8783969053223157, 4.542910210962464, -0.0003793975429617902
-3.8786167126239137, 4.543007266016064, -0.00037940093085481186
-3.8788365222727967, 4.543104356136242, -0.0003794042579155499
-3.879056334223142, 4.543201480605116, -0.0003794075249939355
-3.8792761484298, 4.543298638719589, -0.00037941073293962235
-3.8794959648483007, 4.5433958297910655, -0.0003794138826009319
